tahun,wilayah,metode_kontrasepsi,jenis_kontrasepsi,jumlah_peserta_kb_aktif
2019,Jakarta Pusat,NON MKJP,KONDOM,6752
2019,Jakarta Utara,NON MKJP,KONDOM,13828
2019,Jakarta Barat,NON MKJP,KONDOM,13627
2019,Jakarta Selatan,NON MKJP,KONDOM,13855
2019,Jakarta Timur,NON MKJP,KONDOM,28501
2019,Kepulauan Seribu,NON MKJP,KONDOM,86
2019,Jakarta Pusat,NON MKJP,SUNTIK,84201
2019,Jakarta Utara,NON MKJP,SUNTIK,105055
2019,Jakarta Barat,NON MKJP,SUNTIK,216710
2019,Jakarta Selatan,NON MKJP,SUNTIK,189513
2019,Jakarta Timur,NON MKJP,SUNTIK,216125
2019,Kepulauan Seribu,NON MKJP,SUNTIK,1823
2019,Jakarta Pusat,NON MKJP,PIL,14188
2019,Jakarta Utara,NON MKJP,PIL,27362
2019,Jakarta Barat,NON MKJP,PIL,29382
2019,Jakarta Selatan,NON MKJP,PIL,35064
2019,Jakarta Timur,NON MKJP,PIL,62332
2019,Kepulauan Seribu,NON MKJP,PIL,760
2019,Jakarta Pusat,MKJP,AKDR,21811
2019,Jakarta Utara,MKJP,AKDR,33633
2019,Jakarta Barat,MKJP,AKDR,48204
2019,Jakarta Selatan,MKJP,AKDR,51283
2019,Jakarta Timur,MKJP,AKDR,71978
2019,Kepulauan Seribu,MKJP,AKDR,204
2019,Jakarta Pusat,MKJP,MOP,459
2019,Jakarta Utara,MKJP,MOP,2162
2019,Jakarta Barat,MKJP,MOP,1838
2019,Jakarta Selatan,MKJP,MOP,1159
2019,Jakarta Timur,MKJP,MOP,1552
2019,Kepulauan Seribu,MKJP,MOP,33
2019,Jakarta Pusat,MKJP,MOW,1690
2019,Jakarta Utara,MKJP,MOW,5424
2019,Jakarta Barat,MKJP,MOW,3978
2019,Jakarta Selatan,MKJP,MOW,3332
2019,Jakarta Timur,MKJP,MOW,8598
2019,Kepulauan Seribu,MKJP,MOW,147
2019,Jakarta Pusat,MKJP,IMPLAN,11139
2019,Jakarta Utara,MKJP,IMPLAN,29853
2019,Jakarta Barat,MKJP,IMPLAN,35460
2019,Jakarta Selatan,MKJP,IMPLAN,29309
2019,Jakarta Timur,MKJP,IMPLAN,31012
2019,Kepulauan Seribu,MKJP,IMPLAN,257
